src_id,src_cluster,dst_id,dst_cluster,bucket_id
194,0,679,0,97
194,0,449,0,97
194,0,131,0,97
194,0,598,0,97
758,0,638,0,97
851,1,1014,1,97
626,0,834,0,97
626,0,254,0,97
626,0,590,0,97
626,0,193,0,97
590,0,371,0,97
1046,1,1014,1,97
1068,0,949,0,97
1068,0,834,0,97
1068,0,72,0,97
1068,0,342,0,97
168,0,834,0,97
388,0,638,0,97
254,0,626,0,97
254,0,1039,0,97
783,0,542,0,97
345,0,346,0,97
345,0,1058,0,97
950,2,405,1,97
950,2,698,1,97
950,2,429,1,97
1049,0,638,0,97
1049,0,325,0,97
551,0,388,0,97
551,0,371,0,97
884,2,536,2,97
884,2,1050,2,97
191,0,1060,0,97
793,1,393,1,97
1033,0,437,0,97
1033,0,847,0,97
1033,0,823,0,97
1033,0,325,0,97
1033,0,765,0,97
834,0,626,0,97
834,0,168,0,97
834,0,144,0,97
834,0,313,0,97
834,0,72,0,97
834,0,1068,0,97
214,0,1072,0,97
313,0,834,0,97
313,0,1,0,97
313,0,34,0,97
252,0,242,0,97
83,0,1060,0,97
72,0,1068,0,97
72,0,834,0,97
72,0,1039,0,97
997,0,415,0,97
1087,1,341,1,97
1087,1,1088,1,97
9,0,1062,0,97
9,0,391,0,97
1078,0,1079,0,97
1078,0,103,0,97
144,0,834,0,97
84,0,765,0,97
915,0,928,0,97
704,0,1072,0,97
704,0,768,0,97
831,2,1050,2,97
73,1,617,1,97
73,1,63,1,97
371,0,590,0,97
469,0,463,0,97
959,1,958,1,97
794,0,277,0,97
143,1,442,1,97
143,1,1037,1,97
768,0,501,0,97
389,0,509,0,97
389,0,242,0,97
389,0,830,0,97
1072,0,1080,0,97
1072,0,325,0,97
1072,0,34,0,97
1076,0,1053,0,97
1076,0,783,0,97
1076,0,697,0,97
439,0,176,0,97
439,0,638,0,97
439,0,1019,0,97
536,2,884,2,97
536,2,927,2,97
615,0,509,0,97
615,0,422,0,97
34,0,155,0,97
34,0,1072,0,97
34,0,313,0,97
101,1,41,1,97
502,0,176,0,97
193,0,626,0,97
193,0,847,0,97
767,0,502,0,97
1042,0,32,0,97
1042,0,758,0,97
1042,0,638,0,97
865,0,1072,0,97
437,0,1033,0,97
415,0,195,0,97
415,0,840,0,97
90,0,1072,0,97
339,0,1068,0,97
339,0,463,0,97
103,0,277,0,97
103,0,599,0,97
103,0,765,0,97
103,0,938,0,97
103,0,1072,0,97
103,0,638,0,97
103,0,462,0,97
103,0,1060,0,97
103,0,1078,0,97
103,0,154,0,97
462,0,103,0,97
462,0,675,0,97
199,2,445,2,97
199,2,978,2,97
199,2,1050,2,97
199,2,971,2,97
588,0,1019,0,97
1034,0,638,0,97
145,0,1033,0,97
483,0,176,0,97
713,0,535,0,97
713,0,1043,0,97
713,0,325,0,97
277,0,1032,0,97
1032,0,1056,0,97
971,2,199,2,97
53,0,1018,0,97
53,0,26,0,97
53,0,176,0,97
53,0,834,0,97
994,0,1056,0,97
1019,0,306,0,97
1019,0,439,0,97
67,0,595,0,97
306,0,438,0,97
306,0,783,0,97
306,0,1019,0,97
176,0,154,0,97
176,0,697,0,97
176,0,94,0,97
176,0,817,0,97
176,0,1056,0,97
176,0,840,0,97
176,0,439,0,97
176,0,502,0,97
176,0,638,0,97
26,0,645,0,97
26,0,679,0,97
662,1,625,1,97
1039,0,72,0,97
619,0,654,0,97
189,0,144,0,97
189,0,708,0,97
189,0,1068,0,97
475,1,1036,1,97
674,0,1068,0,97
830,0,389,0,97
830,0,638,0,97
830,0,339,0,97
325,0,840,0,97
325,0,1033,0,97
557,1,926,1,97
871,2,1050,2,97
638,0,1042,0,97
638,0,830,0,97
638,0,373,0,97
638,0,1080,0,97
638,0,527,0,97
638,0,1081,0,97
638,0,254,0,97
638,0,439,0,97
638,0,346,0,97
638,0,779,0,97
638,0,388,0,97
638,0,881,0,97
638,0,176,0,97
638,0,758,0,97
638,0,1049,0,97
638,0,103,0,97
286,1,1000,1,97
765,0,84,0,97
765,0,1033,0,97
928,0,714,0,97
928,0,915,0,97
928,0,103,0,97
928,0,794,0,97
928,0,999,0,97
1082,0,1076,0,97
75,1,1041,1,97
973,0,400,0,97
973,0,103,0,97
792,1,228,1,97
949,0,1068,0,97
132,0,333,0,97
242,0,823,0,97
242,0,454,0,97
242,0,389,0,97
523,0,176,0,97
523,0,990,0,97
523,0,724,0,97
422,0,1060,0,97
422,0,308,0,97
999,0,928,0,97
555,0,654,0,97
555,0,1019,0,97
555,0,352,0,97
555,0,371,0,97
555,0,676,0,97
555,0,626,0,97
555,0,641,0,97
555,0,1060,0,97
555,0,391,0,97
1077,1,926,1,97
687,1,302,1,97
281,0,561,0,97
1050,2,199,2,97
374,1,248,1,97
260,0,1028,0,97
260,0,949,0,97
42,0,296,0,97
377,0,281,0,97
377,0,755,0,97
377,0,1060,0,97
377,0,50,0,97
377,0,3,0,97
377,0,627,0,97
377,0,313,0,97
356,1,543,1,97
155,0,34,0,97
881,0,638,0,97
454,2,242,0,98
297,2,999,0,98
297,2,242,0,98
752,0,1032,2,98
586,0,394,2,98
307,0,509,2,98
1036,1,475,1,98
986,0,915,2,98
346,2,679,0,98
990,0,523,0,98
990,0,419,0,98
926,1,557,1,98
204,0,1070,2,98
204,0,176,2,98
679,0,1095,2,98
679,0,903,2,98
679,0,194,2,98
679,0,346,2,98
679,0,26,2,98
1,0,42,0,98
212,1,639,1,98
1060,0,422,2,98
1060,0,103,2,98
543,1,356,1,98
309,1,540,1,98
981,1,1021,1,98
810,0,708,0,98
228,1,792,1,98
781,0,701,0,98
539,2,817,0,98
509,2,194,2,98
509,2,306,0,98
509,2,595,0,98
509,2,389,0,98
509,2,1039,0,98
509,2,872,0,98
509,2,277,0,98
509,2,817,0,98
1045,0,269,0,98
801,0,313,1,98
429,0,950,0,98
131,0,194,2,98
194,2,768,0,98
194,2,445,0,98
194,2,98,0,98
194,2,206,0,98
194,2,1084,0,98
194,2,573,0,98
194,2,1051,0,98
194,2,1085,0,98
194,2,241,0,98
194,2,453,0,98
194,2,586,0,98
194,2,644,0,98
194,2,711,0,98
194,2,209,0,98
194,2,404,0,98
194,2,1086,0,98
194,2,296,0,98
194,2,80,0,98
194,2,132,0,98
194,2,798,0,98
194,2,1056,0,98
194,2,376,0,98
194,2,575,0,98
194,2,97,0,98
194,2,342,0,98
194,2,456,0,98
194,2,322,0,98
194,2,237,0,98
194,2,599,0,98
194,2,1039,0,98
194,2,673,0,98
194,2,289,0,98
194,2,913,0,98
194,2,242,0,98
194,2,1063,0,98
194,2,295,0,98
194,2,222,0,98
194,2,465,0,98
194,2,842,0,98
194,2,277,0,98
194,2,915,2,98
194,2,254,0,98
194,2,596,0,98
194,2,815,0,98
194,2,1004,0,98
194,2,1083,0,98
194,2,949,0,98
194,2,817,0,98
194,2,753,0,98
194,2,125,0,98
194,2,619,0,98
194,2,516,0,98
194,2,60,0,98
194,2,774,0,98
194,2,498,0,98
194,2,527,0,98
194,2,679,0,98
194,2,449,0,98
194,2,131,0,98
194,2,598,0,98
758,0,638,0,98
851,0,1014,0,98
626,2,834,2,98
626,2,193,2,98
626,2,254,0,98
626,2,590,2,98
1046,0,1014,0,98
599,0,103,2,98
841,0,915,2,98
841,0,103,2,98
1068,2,72,2,98
1068,2,949,0,98
1068,2,834,2,98
168,2,834,2,98
701,0,1093,0,98
254,0,626,2,98
950,0,1093,0,98
950,0,405,0,98
950,0,698,0,98
950,0,429,0,98
1049,0,523,0,98
1049,0,42,0,98
1049,0,325,0,98
884,0,536,0,98
884,0,1050,0,98
1033,0,1072,1,98
1033,0,437,0,98
1033,0,765,0,98
793,1,393,1,98
834,2,1068,2,98
834,2,626,2,98
834,2,168,2,98
313,1,34,0,98
252,2,242,0,98
72,2,1068,2,98
72,2,1039,0,98
1087,1,341,0,98
1087,1,1088,0,98
852,1,1090,1,98
144,0,873,0,98
144,0,42,0,98
915,2,817,0,98
915,2,598,0,98
915,2,928,0,98
84,0,765,0,98
836,1,609,1,98
704,2,1050,0,98
704,2,1092,0,98
704,2,768,0,98
704,2,1091,0,98
704,2,1060,0,98
831,0,1050,0,98
394,2,586,0,98
73,1,617,1,98
73,1,63,1,98
32,0,1093,0,98
794,2,277,0,98
143,0,1037,2,98
143,0,834,2,98
143,0,1094,2,98
143,0,415,2,98
143,0,32,0,98
143,0,163,2,98
143,0,103,2,98
143,0,201,2,98
768,0,1033,0,98
768,0,801,0,98
389,0,509,2,98
615,0,509,2,98
615,0,422,2,98
536,0,884,0,98
817,0,509,2,98
817,0,915,2,98
817,0,176,2,98
34,0,155,1,98
34,0,313,1,98
502,0,176,2,98
193,2,626,2,98
437,0,1033,0,98
865,0,1072,1,98
341,0,1072,1,98
341,0,686,1,98
969,2,549,0,98
969,2,342,0,98
342,0,194,2,98
342,0,969,2,98
103,2,1060,0,98
103,2,841,0,98
103,2,277,0,98
103,2,599,0,98
103,2,765,0,98
199,2,445,0,98
199,2,1060,0,98
588,1,1019,1,98
1013,2,673,0,98
1013,2,398,0,98
145,0,1033,0,98
713,0,1049,0,98
713,0,950,0,98
713,0,545,0,98
277,0,1093,0,98
277,0,176,2,98
277,0,1032,2,98
1032,2,1056,0,98
53,0,26,2,98
53,0,250,2,98
53,0,834,2,98
994,2,1056,0,98
617,1,73,1,98
1014,0,312,0,98
1014,0,851,0,98
1019,1,588,1,98
1019,1,439,1,98
69,0,915,2,98
67,0,173,0,98
67,0,462,0,98
67,0,282,0,98
67,0,598,0,98
67,0,1072,1,98
67,0,938,0,98
67,0,595,0,98
176,2,502,0,98
176,2,277,0,98
176,2,817,0,98
282,0,34,0,98
26,2,645,0,98
26,2,679,0,98
1000,1,286,1,98
1039,0,72,2,98
619,0,654,2,98
189,0,712,0,98
189,0,42,0,98
189,0,144,0,98
189,0,708,0,98
189,0,1068,2,98
830,2,549,0,98
830,2,389,0,98
638,0,847,0,98
638,0,236,0,98
638,0,758,0,98
638,0,1014,0,98
638,0,1045,0,98
638,0,1093,0,98
638,0,950,0,98
638,0,1042,0,98
638,0,388,0,98
1089,0,765,0,98
286,1,1000,1,98
765,0,84,0,98
765,0,1033,0,98
792,1,228,1,98
294,0,830,2,98
928,0,714,2,98
928,0,915,2,98
928,0,103,2,98
928,0,794,2,98
445,0,199,2,98
242,0,454,2,98
873,0,144,0,98
523,0,1049,0,98
523,0,1093,0,98
523,0,176,2,98
523,0,990,0,98
523,0,724,0,98
422,2,1060,0,98
999,0,928,0,98
1093,0,701,0,98
1093,0,523,0,98
1093,0,32,0,98
1093,0,950,0,98
724,0,523,0,98
1050,0,42,0,98
281,1,561,1,98
128,1,934,1,98
260,2,949,0,98
233,2,193,2,98
233,2,1037,2,98
42,0,1,0,98
42,0,1050,0,98
42,0,1062,0,98
42,0,144,0,98
42,0,1049,0,98
42,0,296,0,98
102,2,645,0,98
777,0,1072,1,98
377,1,281,1,98
377,1,755,1,98
356,1,543,1,98
68,1,135,1,98
155,1,34,0,98
19,2,1072,0,99
19,2,1099,0,99
19,2,527,0,99
19,2,1078,0,99
19,2,598,0,99
19,2,1098,0,99
454,0,242,0,99
609,2,1036,2,99
297,0,609,2,99
297,0,733,2,99
297,0,999,2,99
752,0,1032,2,99
586,2,394,0,99
307,0,509,2,99
986,0,915,2,99
346,0,679,0,99
990,0,513,0,99
990,0,523,2,99
990,0,419,0,99
926,1,557,1,99
624,2,595,0,99
624,2,592,0,99
204,2,1070,2,99
204,2,176,2,99
679,0,1095,0,99
679,0,903,0,99
679,0,194,2,99
679,0,346,0,99
679,0,26,2,99
1,0,42,0,99
934,2,1096,0,99
934,2,1026,0,99
934,2,527,0,99
63,0,339,0,99
63,0,73,0,99
63,0,990,0,99
212,1,639,1,99
1060,0,199,2,99
1060,0,422,2,99
1060,0,103,2,99
543,1,356,1,99
12,2,697,0,99
12,2,1039,2,99
12,2,1080,0,99
12,2,998,0,99
12,2,475,0,99
12,2,609,2,99
12,2,817,0,99
12,2,1102,0,99
12,2,938,0,99
12,2,527,0,99
12,2,32,2,99
12,2,173,0,99
12,2,603,0,99
12,2,142,0,99
12,2,679,0,99
12,2,857,0,99
12,2,319,0,99
12,2,73,0,99
12,2,103,2,99
12,2,599,2,99
38,2,626,2,99
38,2,783,2,99
38,2,94,2,99
309,2,540,2,99
981,1,1021,1,99
228,2,1100,0,99
228,2,792,0,99
482,2,142,0,99
1097,2,1104,2,99
1097,2,191,2,99
1097,2,884,2,99
1097,2,103,2,99
1097,2,437,2,99
1097,2,127,2,99
781,2,701,2,99
539,2,1103,0,99
539,2,817,0,99
509,2,194,2,99
509,2,306,0,99
509,2,595,0,99
509,2,389,2,99
509,2,1039,2,99
509,2,872,0,99
509,2,277,2,99
509,2,817,0,99
1045,2,269,2,99
681,2,32,2,99
429,2,950,2,99
131,2,394,0,99
131,2,194,2,99
194,2,376,2,99
194,2,131,2,99
194,2,271,2,99
194,2,296,0,99
194,2,32,2,99
194,2,768,0,99
194,2,949,2,99
194,2,445,0,99
194,2,817,0,99
758,2,638,2,99
532,1,325,1,99
851,2,1014,2,99
626,2,733,2,99
626,2,38,2,99
626,2,834,2,99
626,2,193,2,99
626,2,254,2,99
658,2,667,2,99
599,2,103,2,99
1046,2,1014,2,99
841,2,915,2,99
841,2,103,2,99
1068,2,72,2,99
1068,2,834,2,99
1068,2,949,2,99
168,2,834,2,99
701,2,1093,2,99
296,0,295,0,99
1099,0,32,2,99
254,2,626,2,99
645,0,26,2,99
645,0,102,0,99
1104,2,540,2,99
783,2,38,2,99
950,2,1093,2,99
950,2,405,2,99
950,2,698,2,99
950,2,429,2,99
1049,0,523,2,99
1049,0,42,0,99
884,2,536,0,99
884,2,1050,0,99
603,0,814,2,99
191,2,540,2,99
754,2,540,2,99
1033,0,1072,0,99
834,2,1068,2,99
834,2,626,2,99
834,2,168,2,99
1101,0,687,0,99
1101,0,513,0,99
814,2,603,0,99
252,0,1000,0,99
252,0,595,0,99
252,0,598,0,99
252,0,242,0,99
72,2,1039,2,99
72,2,1068,2,99
1087,0,341,0,99
1087,0,1088,0,99
546,0,542,2,99
546,0,281,0,99
852,0,1090,0,99
9,2,566,2,99
9,2,32,2,99
144,0,873,0,99
144,0,42,0,99
915,2,815,0,99
915,2,817,0,99
915,2,598,0,99
915,2,928,0,99
84,2,765,0,99
836,2,609,2,99
704,0,1072,0,99
704,0,1050,0,99
704,0,1092,0,99
704,0,768,0,99
704,0,1091,0,99
704,0,1060,0,99
394,0,422,2,99
394,0,131,2,99
394,0,586,2,99
73,0,617,2,99
73,0,63,0,99
32,2,462,0,99
32,2,598,0,99
32,2,1099,0,99
32,2,1093,2,99
143,2,1037,2,99
143,2,834,2,99
143,2,1094,2,99
143,2,415,2,99
143,2,32,2,99
143,2,163,2,99
143,2,103,2,99
143,2,201,2,99
595,0,509,2,99
768,0,1033,0,99
768,0,801,0,99
389,2,509,2,99
1072,0,1033,0,99
1072,0,341,0,99
615,2,1042,2,99
615,2,509,2,99
615,2,422,2,99
536,0,884,2,99
817,0,509,2,99
817,0,915,2,99
817,0,176,2,99
526,1,477,1,99
193,2,658,2,99
193,2,233,2,99
193,2,149,2,99
193,2,626,2,99
502,2,176,2,99
319,0,342,2,99
513,0,990,0,99
865,0,1072,0,99
495,0,1050,0,99
552,1,975,1,99
90,1,48,1,99
74,1,840,1,99
341,0,1072,0,99
341,0,686,0,99
969,2,549,2,99
969,2,342,2,99
342,2,319,0,99
342,2,194,2,99
342,2,969,2,99
1034,2,1036,2,99
1034,2,32,2,99
103,2,566,2,99
103,2,1097,2,99
103,2,988,2,99
103,2,1100,0,99
103,2,783,2,99
103,2,1060,0,99
103,2,841,2,99
103,2,277,2,99
103,2,599,2,99
103,2,765,0,99
199,2,445,0,99
199,2,1060,0,99
145,0,1033,0,99
1013,0,673,0,99
1013,0,398,0,99
713,2,1049,0,99
713,2,950,2,99
713,2,545,2,99
41,0,1041,0,99
41,0,495,0,99
41,0,1056,0,99
673,0,679,0,99
673,0,687,0,99
277,2,830,2,99
277,2,950,2,99
277,2,1093,2,99
277,2,176,2,99
277,2,1032,2,99
614,2,445,0,99
53,2,26,2,99
53,2,250,2,99
53,2,834,2,99
994,1,1056,0,99
142,0,482,2,99
617,2,73,0,99
1014,2,312,2,99
1014,2,851,2,99
1019,1,588,1,99
1019,1,439,1,99
67,2,1092,0,99
67,2,595,0,99
67,2,451,0,99
67,2,32,2,99
67,2,173,0,99
67,2,462,0,99
67,2,282,0,99
67,2,598,0,99
67,2,1072,0,99
67,2,938,0,99
69,0,915,2,99
1000,0,252,0,99
1000,0,286,0,99
282,0,34,2,99
176,2,502,2,99
176,2,277,2,99
176,2,817,0,99
26,2,645,0,99
26,2,679,0,99
271,2,194,2,99
1039,2,72,2,99
475,0,468,2,99
189,0,712,0,99
189,0,42,0,99
189,0,708,0,99
830,2,549,2,99
830,2,389,2,99
557,1,583,1,99
557,1,926,1,99
557,1,561,1,99
638,2,540,2,99
638,2,847,2,99
638,2,236,2,99
638,2,758,2,99
638,2,1014,2,99
638,2,1045,2,99
638,2,1093,2,99
638,2,950,2,99
638,2,1042,2,99
638,2,388,2,99
1089,2,765,0,99
286,0,1000,0,99
376,2,194,2,99
765,0,84,2,99
765,0,1033,0,99
792,0,228,2,99
294,2,830,2,99
686,0,341,0,99
445,0,199,2,99
173,0,103,2,99
873,0,144,0,99
523,2,1049,0,99
523,2,1093,2,99
523,2,176,2,99
523,2,990,0,99
523,2,724,2,99
422,2,394,0,99
422,2,1060,0,99
999,2,928,0,99
540,2,638,2,99
540,2,754,2,99
540,2,309,2,99
540,2,191,2,99
540,2,1104,2,99
687,0,1032,2,99
687,0,1004,0,99
687,0,1054,0,99
1093,2,701,2,99
1093,2,523,2,99
1093,2,32,2,99
1093,2,950,2,99
724,2,523,2,99
1050,0,42,0,99
281,0,561,1,99
128,0,934,2,99
260,2,949,2,99
1105,0,1072,0,99
233,2,193,2,99
233,2,1037,2,99
42,0,1,0,99
42,0,1050,0,99
42,0,1062,0,99
42,0,144,0,99
42,0,1049,0,99
42,0,296,0,99
102,0,645,0,99
777,0,1072,0,99
542,2,638,2,99
542,2,1103,0,99
542,2,297,0,99
542,2,697,0,99
542,2,314,0,99
542,2,546,0,99
542,2,128,0,99
542,2,598,0,99
377,0,281,0,99
377,0,755,0,99
733,2,626,2,99
733,2,297,0,99
234,1,391,1,99
356,1,543,1,99
68,1,135,1,99
155,0,34,2,99
881,0,999,2,99
881,0,1090,0,99
19,2,1072,2,100
19,2,1099,0,100
19,2,527,0,100
19,2,1078,2,100
19,2,598,0,100
19,2,1098,2,100
454,1,242,1,100
609,2,1036,2,100
297,2,542,2,100
297,2,609,2,100
297,2,733,2,100
297,2,999,2,100
752,0,1032,0,100
586,0,1107,2,100
586,0,394,2,100
346,0,679,0,100
990,0,513,0,100
926,1,557,1,100
204,1,1070,1,100
201,2,140,0,100
201,2,938,0,100
679,0,1095,0,100
679,0,194,0,100
679,0,346,0,100
1,0,42,0,100
934,2,1096,2,100
934,2,1026,2,100
934,2,527,0,100
63,0,339,0,100
63,0,73,0,100
63,0,990,0,100
543,0,356,2,100
1060,0,199,2,100
1060,0,422,0,100
1060,0,103,2,100
624,2,595,0,100
624,2,592,0,100
212,1,639,1,100
12,2,1106,0,100
12,2,80,0,100
12,2,543,0,100
12,2,586,0,100
12,2,140,0,100
12,2,697,2,100
12,2,1039,0,100
12,2,1080,0,100
12,2,998,0,100
12,2,475,0,100
12,2,609,2,100
12,2,817,0,100
12,2,1102,0,100
12,2,938,0,100
12,2,527,0,100
12,2,32,0,100
12,2,173,0,100
12,2,603,0,100
12,2,142,0,100
12,2,679,0,100
12,2,857,0,100
12,2,319,0,100
12,2,73,0,100
12,2,103,2,100
12,2,599,0,100
38,2,626,0,100
38,2,783,0,100
38,2,94,0,100
309,0,540,2,100
981,1,1021,1,100
228,0,1100,0,100
228,0,792,0,100
482,2,1072,2,100
482,2,142,0,100
1097,0,1104,0,100
1097,0,191,0,100
1097,0,884,0,100
1097,0,103,2,100
1097,0,437,0,100
1097,0,127,0,100
539,2,1103,2,100
539,2,817,0,100
509,2,595,0,100
1045,2,269,0,100
681,0,32,0,100
429,0,950,2,100
460,2,542,2,100
131,0,394,2,100
131,0,194,0,100
350,2,1102,0,100
194,0,376,0,100
194,0,131,0,100
194,0,271,0,100
194,0,296,0,100
194,0,32,0,100
194,0,768,0,100
194,0,949,0,100
194,0,445,0,100
758,2,638,0,100
532,1,325,1,100
626,0,733,2,100
626,0,38,2,100
626,0,834,2,100
1069,0,74,0,100
1069,0,102,0,100
1069,0,687,0,100
1069,0,252,0,100
1069,0,878,0,100
1069,0,884,0,100
658,0,667,0,100
599,0,41,2,100
599,0,103,2,100
1068,0,834,2,100
1068,0,72,2,100
841,0,915,2,100
841,0,103,2,100
701,0,1093,0,100
296,0,295,0,100
1099,0,32,0,100
645,0,26,0,100
645,0,102,0,100
254,1,654,1,100
1104,0,540,2,100
783,0,939,2,100
783,0,38,2,100
950,2,392,0,100
950,2,1093,0,100
950,2,429,0,100
29,2,1072,2,100
1049,0,523,0,100
1049,0,42,0,100
884,0,1097,0,100
884,0,536,0,100
603,0,814,2,100
191,0,540,2,100
754,0,540,2,100
1033,2,302,2,100
1033,2,1072,2,100
834,2,626,0,100
834,2,1068,0,100
1101,0,687,0,100
1101,0,513,0,100
814,2,603,0,100
252,0,463,0,100
252,0,1000,0,100
252,0,595,0,100
252,0,598,0,100
72,2,1068,0,100
546,2,542,2,100
546,2,281,2,100
248,1,374,1,100
9,2,566,0,100
9,2,32,0,100
852,2,1090,2,100
144,0,873,0,100
144,0,42,0,100
915,2,815,0,100
915,2,817,0,100
915,2,598,0,100
836,2,609,2,100
704,2,1072,2,100
704,2,1050,0,100
704,2,1092,0,100
704,2,768,0,100
704,2,1091,0,100
704,2,1060,0,100
394,2,422,0,100
394,2,131,0,100
394,2,586,0,100
73,0,63,0,100
73,0,617,0,100
32,0,462,0,100
32,0,598,0,100
32,0,1099,0,100
32,0,1093,0,100
143,0,1037,0,100
143,0,834,2,100
143,0,1094,2,100
143,0,415,2,100
143,0,32,0,100
143,0,163,2,100
143,0,103,2,100
143,0,201,2,100
595,0,509,2,100
768,0,1033,2,100
768,0,801,2,100
1072,2,560,2,100
1072,2,482,2,100
1072,2,542,2,100
1072,2,1033,2,100
1072,2,341,2,100
536,0,884,0,100
615,1,1042,1,100
817,0,509,2,100
817,0,915,2,100
817,0,176,2,100
526,1,477,1,100
193,0,658,0,100
193,0,233,0,100
193,0,149,0,100
502,0,176,2,100
319,0,342,2,100
513,0,990,0,100
495,0,1050,0,100
552,1,975,1,100
90,1,48,1,100
74,0,840,0,100
341,2,1072,2,100
341,2,686,2,100
969,0,549,0,100
969,0,342,2,100
342,2,1068,0,100
342,2,319,0,100
342,2,194,0,100
342,2,969,0,100
103,2,938,0,100
103,2,566,0,100
103,2,1097,0,100
103,2,988,0,100
103,2,1100,0,100
103,2,783,0,100
103,2,1060,0,100
103,2,599,0,100
103,2,841,0,100
199,2,445,0,100
199,2,1060,0,100
1013,0,673,0,100
1013,0,398,0,100
145,2,1033,2,100
713,0,1049,0,100
713,0,950,2,100
713,0,545,0,100
41,2,599,0,100
41,2,1041,0,100
41,2,495,0,100
41,2,1056,0,100
673,0,679,0,100
673,0,687,0,100
277,0,830,2,100
277,0,950,2,100
277,0,1093,0,100
277,0,176,2,100
614,0,445,0,100
1034,2,853,2,100
1034,2,1036,2,100
1034,2,32,0,100
53,0,26,0,100
53,0,250,0,100
53,0,834,2,100
142,0,482,2,100
617,0,73,0,100
1014,2,312,0,100
1014,2,851,0,100
1019,1,588,1,100
1019,1,439,1,100
67,2,1092,0,100
67,2,595,0,100
67,2,451,0,100
67,2,32,0,100
67,2,173,0,100
67,2,462,0,100
67,2,282,0,100
67,2,598,0,100
67,2,1072,2,100
67,2,938,0,100
69,0,915,2,100
1000,0,252,0,100
1000,0,286,0,100
282,0,34,2,100
176,2,502,0,100
176,2,277,0,100
176,2,817,0,100
271,0,194,0,100
475,0,468,2,100
189,0,712,0,100
189,0,42,0,100
830,2,549,0,100
557,1,583,1,100
557,1,926,1,100
557,1,561,1,100
638,0,540,2,100
638,0,847,2,100
638,0,236,2,100
638,0,758,2,100
638,0,1014,2,100
638,0,1045,2,100
638,0,1093,0,100
638,0,950,2,100
1089,1,765,1,100
376,0,194,0,100
792,0,228,0,100
294,0,830,2,100
686,2,341,2,100
939,2,783,0,100
939,2,460,2,100
549,0,830,2,100
549,0,969,0,100
928,2,999,2,100
928,2,915,2,100
445,0,199,2,100
843,1,1051,1,100
938,0,201,2,100
938,0,103,2,100
173,0,103,2,100
873,0,144,0,100
422,0,394,2,100
422,0,1060,0,100
523,0,1049,0,100
523,0,724,0,100
523,0,1093,0,100
523,0,990,0,100
555,1,352,1,100
540,2,638,0,100
540,2,754,0,100
540,2,309,0,100
540,2,191,0,100
540,2,1104,0,100
687,0,1032,0,100
687,0,1004,0,100
687,0,1054,0,100
1093,0,701,0,100
1093,0,523,0,100
1093,0,32,0,100
1093,0,950,2,100
724,0,523,0,100
1050,0,42,0,100
128,2,542,2,100
128,2,934,2,100
1105,2,1072,2,100
233,0,193,0,100
233,0,1037,0,100
42,0,1,0,100
42,0,1050,0,100
42,0,1062,0,100
42,0,144,0,100
42,0,1049,0,100
102,0,645,0,100
560,2,1072,2,100
777,2,1072,2,100
335,0,34,2,100
335,0,174,0,100
542,2,460,2,100
542,2,1072,2,100
542,2,638,0,100
542,2,1103,2,100
542,2,297,2,100
542,2,697,2,100
542,2,314,2,100
542,2,546,2,100
542,2,128,2,100
542,2,598,0,100
377,2,281,2,100
377,2,755,2,100
392,0,950,2,100
733,2,626,0,100
733,2,297,2,100
234,1,391,1,100
356,2,543,0,100
68,1,135,1,100
881,2,999,2,100
881,2,1090,2,100
19,0,140,2,101
19,0,1072,0,101
19,0,1099,2,101
19,0,527,2,101
19,0,1078,2,101
19,0,598,2,101
19,0,1098,2,101
609,0,1036,2,101
297,0,542,0,101
297,0,609,0,101
297,0,999,0,101
297,0,733,0,101
586,2,1107,2,101
635,1,719,1,101
990,2,513,2,101
201,2,140,2,101
201,2,938,2,101
934,0,1096,2,101
934,0,1026,2,101
934,0,527,2,101
63,2,339,2,101
63,2,73,2,101
63,2,990,2,101
543,2,356,0,101
1060,2,199,2,101
1060,2,103,2,101
1060,2,422,2,101
624,2,595,2,101
624,2,592,2,101
12,2,1106,2,101
12,2,80,2,101
12,2,543,2,101
12,2,586,2,101
12,2,140,2,101
12,2,697,2,101
12,2,1039,2,101
12,2,1080,2,101
12,2,998,2,101
12,2,475,2,101
12,2,609,0,101
12,2,817,2,101
12,2,1102,2,101
12,2,938,2,101
12,2,527,2,101
12,2,32,2,101
12,2,173,2,101
12,2,603,2,101
12,2,142,2,101
12,2,679,2,101
12,2,857,2,101
12,2,319,2,101
12,2,73,2,101
12,2,103,2,101
12,2,599,2,101
38,0,626,2,101
38,0,783,2,101
38,0,94,2,101
228,2,1100,2,101
482,0,1072,0,101
482,0,142,2,101
1097,2,1104,2,101
1097,2,191,2,101
1097,2,884,2,101
1097,2,103,2,101
1097,2,437,2,101
1097,2,127,2,101
539,0,1103,2,101
509,2,595,2,101
992,1,1108,1,101
697,2,542,0,101
460,2,939,0,101
460,2,542,0,101
131,2,394,2,101
681,2,32,2,101
350,2,335,2,101
350,2,1102,2,101
194,2,949,2,101
194,2,376,2,101
194,2,131,2,101
194,2,271,2,101
194,2,296,2,101
194,2,32,2,101
532,1,325,1,101
626,2,733,0,101
626,2,834,0,101
626,2,38,0,101
1069,2,74,2,101
1069,2,102,2,101
1069,2,687,2,101
1069,2,252,2,101
1069,2,878,2,101
1069,2,884,2,101
658,1,667,1,101
